NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
:BasicsTransformerLM.layers.15.attn,PushPop,30,30,1,8,65728,8216.0,7760.0,7424,10272,1120.9,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.15.attn,PushPop,30,30,1,2,54624,27312.0,27312.0,27200,27424,158.4,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)4, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:BasicsTransformerLM.layers.15.attn,PushPop,30,30,1,4,15232,3808.0,3824.0,3712,3872,69.1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:BasicsTransformerLM.layers.15.attn,PushPop,30,30,1,1,14752,14752.0,14752.0,14752,14752,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.15.attn,PushPop,30,30,1,1,8736,8736.0,8736.0,8736,8736,0.0,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::CompareFunctor<long>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.15.attn,PushPop,30,30,1,1,1184,1184.0,1184.0,1184,1184,0.0,"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)"
:BasicsTransformerLM.layers.15.attn,PushPop,30,30,1,1,1024,1024.0,1024.0,1024,1024,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:BasicsTransformerLM.layers.15.attn.k_proj,PushPop,30,30,1,1,508061,508061.0,508061.0,508061,508061,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.15.attn.output_proj,PushPop,30,30,1,1,513182,513182.0,513182.0,513182,513182,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.15.attn.q_proj,PushPop,30,30,1,1,507998,507998.0,507998.0,507998,507998,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.15.attn.v_proj,PushPop,30,30,1,1,508317,508317.0,508317.0,508317,508317,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.15.ffn,PushPop,30,30,1,2,3824366,1912183.0,1912183.0,1911831,1912535,497.8,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x128x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.15.ffn,PushPop,30,30,1,1,1989494,1989494.0,1989494.0,1989494,1989494,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_64x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.15.ffn,PushPop,30,30,1,2,69983,34991.5,34991.5,31936,38047,4321.1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:BasicsTransformerLM.layers.15.ffn,PushPop,30,30,1,1,21856,21856.0,21856.0,21856,21856,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.15.ffn.w1,PushPop,30,30,1,1,1912535,1912535.0,1912535.0,1912535,1912535,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x128x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.15.ffn.w2,PushPop,30,30,1,1,1989494,1989494.0,1989494.0,1989494,1989494,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_64x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.15.ffn.w3,PushPop,30,30,1,1,1911831,1911831.0,1911831.0,1911831,1911831,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x128x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.15.ln1,PushPop,30,30,1,2,25344,12672.0,12672.0,12608,12736,90.5,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.15.ln1,PushPop,30,30,1,1,9152,9152.0,9152.0,9152,9152,0.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
:BasicsTransformerLM.layers.15.ln1,PushPop,30,30,1,1,5280,5280.0,5280.0,5280,5280,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.15.ln1,PushPop,30,30,1,1,1568,1568.0,1568.0,1568,1568,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.15.ln1,PushPop,30,30,1,1,1536,1536.0,1536.0,1536,1536,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.15.ln2,PushPop,30,30,1,2,25504,12752.0,12752.0,12704,12800,67.9,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.15.ln2,PushPop,30,30,1,1,9215,9215.0,9215.0,9215,9215,0.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
:BasicsTransformerLM.layers.15.ln2,PushPop,30,30,1,1,5216,5216.0,5216.0,5216,5216,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.15.ln2,PushPop,30,30,1,1,1568,1568.0,1568.0,1568,1568,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.15.ln2,PushPop,30,30,1,1,1472,1472.0,1472.0,1472,1472,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,3,4388299,1462766.3,1911319.0,565437,1911543,777110.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x128x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16,PushPop,30,30,1,4,2041206,510301.5,509197.0,507710,515102,3290.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,1990422,1990422.0,1990422.0,1990422,1990422,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_64x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,546621,546621.0,546621.0,546621,546621,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_32x64x16_1x1x1_3_nnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,416574,416574.0,416574.0,416574,416574,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,365342,365342.0,365342.0,365342,365342,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::where_kernel_impl(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 11)]::operator ()() const::[lambda(bool, float, float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,361695,361695.0,361695.0,361695,361695,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,157631,157631.0,157631.0,157631,157631,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,155104,155104.0,155104.0,155104,155104,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,135743,135743.0,135743.0,135743,135743,0.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, (int)4, (int)4>>(T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,12,115456,9621.3,8704.0,7328,12704,2406.1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,101983,101983.0,101983.0,101983,101983,0.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4, (int)4>>(T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,2,70431,35215.5,35215.5,32224,38207,4230.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,2,54848,27424.0,27424.0,27296,27552,181.0,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)4, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,6,32287,5381.2,4048.0,3808,8735,2227.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,21696,21696.0,21696.0,21696,21696,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,2,18335,9167.5,9167.5,9152,9183,21.9,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,14816,14816.0,14816.0,14816,14816,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,2,10272,5136.0,5136.0,5120,5152,22.6,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,8640,8640.0,8640.0,8640,8640,0.0,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::CompareFunctor<long>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,2,3104,1552.0,1552.0,1536,1568,22.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,2,2912,1456.0,1456.0,1440,1472,22.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,1184,1184.0,1184.0,1184,1184,0.0,"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)"
:BasicsTransformerLM.layers.16,PushPop,30,30,1,1,1024,1024.0,1024.0,1024,1024,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,4,2041206,510301.5,509197.0,507710,515102,3290.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,565437,565437.0,565437.0,565437,565437,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x128x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,546621,546621.0,546621.0,546621,546621,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_32x64x16_1x1x1_3_nnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,416574,416574.0,416574.0,416574,416574,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,365342,365342.0,365342.0,365342,365342,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::where_kernel_impl(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 11)]::operator ()() const::[lambda(bool, float, float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,361695,361695.0,361695.0,361695,361695,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,157631,157631.0,157631.0,157631,157631,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,155104,155104.0,155104.0,155104,155104,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,135743,135743.0,135743.0,135743,135743,0.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, (int)4, (int)4>>(T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,101983,101983.0,101983.0,101983,101983,0.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4, (int)4>>(T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,8,64864,8108.0,7616.0,7328,10112,1115.3,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,2,54848,27424.0,27424.0,27296,27552,181.0,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)4, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,4,15840,3960.0,3952.0,3808,4128,131.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,14816,14816.0,14816.0,14816,14816,0.0,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,8640,8640.0,8640.0,8640,8640,0.0,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::<unnamed>::CompareFunctor<long>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,1184,1184.0,1184.0,1184,1184,0.0,"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)"
:BasicsTransformerLM.layers.16.attn,PushPop,30,30,1,1,1024,1024.0,1024.0,1024,1024,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
:BasicsTransformerLM.layers.16.attn.k_proj,PushPop,30,30,1,1,508829,508829.0,508829.0,508829,508829,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.attn.output_proj,PushPop,30,30,1,1,515102,515102.0,515102.0,515102,515102,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.attn.q_proj,PushPop,30,30,1,1,507710,507710.0,507710.0,507710,507710,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.attn.v_proj,PushPop,30,30,1,1,509565,509565.0,509565.0,509565,509565,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.ffn,PushPop,30,30,1,2,3822862,1911431.0,1911431.0,1911319,1911543,158.4,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x128x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.ffn,PushPop,30,30,1,1,1990422,1990422.0,1990422.0,1990422,1990422,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_64x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.ffn,PushPop,30,30,1,2,70431,35215.5,35215.5,32224,38207,4230.6,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
:BasicsTransformerLM.layers.16.ffn,PushPop,30,30,1,1,21696,21696.0,21696.0,21696,21696,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16.ffn.w1,PushPop,30,30,1,1,1911543,1911543.0,1911543.0,1911543,1911543,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x128x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.ffn.w2,PushPop,30,30,1,1,1990422,1990422.0,1990422.0,1990422,1990422,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_64x64x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.ffn.w3,PushPop,30,30,1,1,1911319,1911319.0,1911319.0,1911319,1911319,0.0,cutlass3x_sm100_simt_sgemm_f32_f32_f32_f32_f32_128x128x16_1x1x1_3_tnn_align1_bias_f32_relu
:BasicsTransformerLM.layers.16.ln1,PushPop,30,30,1,2,25280,12640.0,12640.0,12576,12704,90.5,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16.ln1,PushPop,30,30,1,1,9152,9152.0,9152.0,9152,9152,0.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
:BasicsTransformerLM.layers.16.ln1,PushPop,30,30,1,1,5152,5152.0,5152.0,5152,5152,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16.ln1,PushPop,30,30,1,1,1536,1536.0,1536.0,1536,1536,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16.ln1,PushPop,30,30,1,1,1472,1472.0,1472.0,1472,1472,0.0,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
:BasicsTransformerLM.layers.16.ln2,PushPop,30,30,1,2,25312,12656.0,12656.0,12640,12672,22.6,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
:BasicsTransformerLM.layers.16.ln2,PushPop,30,30,1,1,9183,9183.0,9183.0,9183,9183,0.0,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
