Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,1746187,2,873093.5,873093.5,871503,874684,2249.3,PushPop,:BasicsTransformerLM.layers.31.ln2
0.0,1744998,2,872499.0,872499.0,870854,874144,2326.4,PushPop,:BasicsTransformerLM.layers.35.ln2
0.0,1744328,2,872164.0,872164.0,867544,876784,6533.7,PushPop,:BasicsTransformerLM.layers.27.ln2
0.0,1738588,2,869294.0,869294.0,866724,871864,3634.5,PushPop,:BasicsTransformerLM.layers.28.ln2
0.0,1700258,2,850129.0,850129.0,840364,859894,13809.8,PushPop,:BasicsTransformerLM.layers.1
0.0,1637319,2,818659.5,818659.5,805395,831924,18758.8,PushPop,:BasicsTransformerLM.layers.2
0.0,1630970,2,815485.0,815485.0,805475,825495,14156.3,PushPop,:BasicsTransformerLM.layers.8
0.0,1625450,2,812725.0,812725.0,809845,815605,4072.9,PushPop,:BasicsTransformerLM.layers.3
0.0,1621190,2,810595.0,810595.0,804365,816825,8810.6,PushPop,:BasicsTransformerLM.layers.20
0.0,1613920,2,806960.0,806960.0,796755,817165,14432.0,PushPop,:BasicsTransformerLM.layers.4
0.0,1610070,2,805035.0,805035.0,804435,805635,848.5,PushPop,:BasicsTransformerLM.layers.18
0.0,1610060,2,805030.0,805030.0,802895,807165,3019.3,PushPop,:BasicsTransformerLM.layers.5
0.0,1609430,2,804715.0,804715.0,798975,810455,8117.6,PushPop,:BasicsTransformerLM.layers.21
0.0,1609060,2,804530.0,804530.0,797985,811075,9256.0,PushPop,:BasicsTransformerLM.layers.6
0.0,1608130,2,804065.0,804065.0,799415,808715,6576.1,PushPop,:BasicsTransformerLM.layers.15
0.0,1605620,2,802810.0,802810.0,796615,809005,8761.1,PushPop,:BasicsTransformerLM.layers.16
0.0,1604049,2,802024.5,802024.5,786685,817364,21693.3,PushPop,:BasicsTransformerLM.layers.9
0.0,1601310,2,800655.0,800655.0,795285,806025,7594.3,PushPop,:BasicsTransformerLM.layers.19
0.0,1601130,2,800565.0,800565.0,800055,801075,721.2,PushPop,:BasicsTransformerLM.layers.10
0.0,1599400,2,799700.0,799700.0,791365,808035,11787.5,PushPop,:BasicsTransformerLM.layers.11
0.0,1597800,2,798900.0,798900.0,789165,808635,13767.4,PushPop,:BasicsTransformerLM.layers.12
0.0,1597740,2,798870.0,798870.0,796095,801645,3924.4,PushPop,:BasicsTransformerLM.layers.13
0.0,1596640,2,798320.0,798320.0,794005,802635,6102.3,PushPop,:BasicsTransformerLM.layers.17
0.0,1589500,2,794750.0,794750.0,791325,798175,4843.7,PushPop,:BasicsTransformerLM.layers.14
0.0,1587360,2,793680.0,793680.0,791265,796095,3415.3,PushPop,:BasicsTransformerLM.layers.7
0.0,1119528,2,559764.0,559764.0,557319,562209,3457.8,PushPop,:BasicsTransformerLM.layers.1.attn
0.0,1080460,2,540230.0,540230.0,534500,545960,8103.4,PushPop,:BasicsTransformerLM.layers.2.attn
0.0,1076110,2,538055.0,538055.0,531740,544370,8930.8,PushPop,:BasicsTransformerLM.layers.20.attn
0.0,1072260,2,536130.0,536130.0,526460,545800,13675.4,PushPop,:BasicsTransformerLM.layers.4.attn
0.0,1070260,2,535130.0,535130.0,535090,535170,56.6,PushPop,:BasicsTransformerLM.layers.5.attn
0.0,1066760,2,533380.0,533380.0,529650,537110,5275.0,PushPop,:BasicsTransformerLM.layers.15.attn
0.0,1062720,2,531360.0,531360.0,525450,537270,8358.0,PushPop,:BasicsTransformerLM.layers.8.attn
0.0,1061570,2,530785.0,530785.0,526880,534690,5522.5,PushPop,:BasicsTransformerLM.layers.3.attn
0.0,1060560,2,530280.0,530280.0,524640,535920,7976.2,PushPop,:BasicsTransformerLM.layers.21.attn
0.0,1058190,2,529095.0,529095.0,528810,529380,403.1,PushPop,:BasicsTransformerLM.layers.10.attn
0.0,1057231,2,528615.5,528615.5,518231,539000,14685.9,PushPop,:BasicsTransformerLM.layers.9.attn
0.0,1056880,2,528440.0,528440.0,522290,534590,8697.4,PushPop,:BasicsTransformerLM.layers.16.attn
0.0,1055570,2,527785.0,527785.0,524540,531030,4589.1,PushPop,:BasicsTransformerLM.layers.19.attn
0.0,1053030,2,526515.0,526515.0,525740,527290,1096.0,PushPop,:BasicsTransformerLM.layers.18.attn
0.0,1052601,2,526300.5,526300.5,520571,532030,8102.7,PushPop,:BasicsTransformerLM.layers.6.attn
0.0,1051500,2,525750.0,525750.0,517960,533540,11016.7,PushPop,:BasicsTransformerLM.layers.11.attn
0.0,1048690,2,524345.0,524345.0,523830,524860,728.3,PushPop,:BasicsTransformerLM.layers.14.attn
0.0,1048261,2,524130.5,524130.5,523451,524810,961.0,PushPop,:BasicsTransformerLM.layers.17.attn
0.0,1044980,2,522490.0,522490.0,519750,525230,3874.9,PushPop,:BasicsTransformerLM.layers.12.attn
0.0,1040050,2,520025.0,520025.0,517530,522520,3528.5,PushPop,:BasicsTransformerLM.layers.13.attn
0.0,1035001,2,517500.5,517500.5,516700,518301,1132.1,PushPop,:BasicsTransformerLM.layers.7.attn
0.0,529320,2,264660.0,264660.0,253865,275455,15266.4,PushPop,:BasicsTransformerLM.layers.0.attn.q_proj
0.0,483332,2,241666.0,241666.0,239816,243516,2616.3,PushPop,:BasicsTransformerLM.layers.34.attn.k_proj
0.0,463501,2,231750.5,231750.5,228886,234615,4051.0,PushPop,:BasicsTransformerLM.layers.26.attn.k_proj
0.0,458572,2,229286.0,229286.0,228886,229686,565.7,PushPop,:BasicsTransformerLM.layers.35.attn.k_proj
0.0,457622,2,228811.0,228811.0,226326,231296,3514.3,PushPop,:BasicsTransformerLM.layers.30.attn.k_proj
0.0,456862,2,228431.0,228431.0,227856,229006,813.2,PushPop,:BasicsTransformerLM.layers.27.attn.k_proj
0.0,453762,2,226881.0,226881.0,224786,228976,2962.8,PushPop,:BasicsTransformerLM.layers.29.attn.k_proj
0.0,452731,2,226365.5,226365.5,225425,227306,1330.1,PushPop,:BasicsTransformerLM.layers.33.attn.k_proj
0.0,450912,2,225456.0,225456.0,224856,226056,848.5,PushPop,:BasicsTransformerLM.layers.31.attn.k_proj
0.0,449582,2,224791.0,224791.0,220456,229126,6130.6,PushPop,:BasicsTransformerLM.layers.23.attn.k_proj
0.0,444132,2,222066.0,222066.0,218656,225476,4822.5,PushPop,:BasicsTransformerLM.layers.25.attn.k_proj
0.0,442662,2,221331.0,221331.0,219886,222776,2043.5,PushPop,:BasicsTransformerLM.layers.28.attn.k_proj
0.0,441692,2,220846.0,220846.0,212786,228906,11398.6,PushPop,:BasicsTransformerLM.layers.32.attn.k_proj
0.0,432791,2,216395.5,216395.5,212616,220175,5345.0,PushPop,:BasicsTransformerLM.layers.24.attn.k_proj
0.0,274824,2,137412.0,137412.0,134397,140427,4263.9,PushPop,:BasicsTransformerLM.layers.1.ffn
0.0,274276,2,137138.0,137138.0,134358,139918,3931.5,PushPop,:BasicsTransformerLM.layers.27.ffn
0.0,273824,2,136912.0,136912.0,132717,141107,5932.6,PushPop,:BasicsTransformerLM.layers.0.ffn
0.0,271945,2,135972.5,135972.5,131038,140907,6978.4,PushPop,:BasicsTransformerLM.layers.22.ffn
0.0,270675,2,135337.5,135337.5,135147,135528,269.4,PushPop,:BasicsTransformerLM.layers.23.ffn
0.0,268795,2,134397.5,134397.5,130348,138447,5726.9,PushPop,:BasicsTransformerLM.layers.24.ffn
0.0,268666,2,134333.0,134333.0,134088,134578,346.5,PushPop,:BasicsTransformerLM.layers.8.ffn
0.0,268156,2,134078.0,134078.0,133498,134658,820.2,PushPop,:BasicsTransformerLM.layers.32.ffn
0.0,268046,2,134023.0,134023.0,131788,136258,3160.8,PushPop,:BasicsTransformerLM.layers.31.ffn
0.0,268044,2,134022.0,134022.0,133407,134637,869.7,PushPop,:BasicsTransformerLM.layers.13.ffn
0.0,267744,2,133872.0,133872.0,132307,135437,2213.2,PushPop,:BasicsTransformerLM.layers.30.ffn
0.0,267335,2,133667.5,133667.5,132448,134887,1724.6,PushPop,:BasicsTransformerLM.layers.18.ffn
0.0,266264,2,133132.0,133132.0,131647,134617,2100.1,PushPop,:BasicsTransformerLM.layers.28.ffn
0.0,264544,2,132272.0,132272.0,126637,137907,7969.1,PushPop,:BasicsTransformerLM.layers.12.ffn
0.0,263554,2,131777.0,131777.0,129487,134067,3238.5,PushPop,:BasicsTransformerLM.layers.29.ffn
0.0,263525,2,131762.5,131762.5,127577,135948,5919.2,PushPop,:BasicsTransformerLM.layers.17.ffn
0.0,261346,2,130673.0,130673.0,130358,130988,445.5,PushPop,:BasicsTransformerLM.layers.26.ffn
0.0,261215,2,130607.5,130607.5,129048,132167,2205.5,PushPop,:BasicsTransformerLM.layers.35.ffn
0.0,260995,2,130497.5,130497.5,129138,131857,1922.6,PushPop,:BasicsTransformerLM.layers.16.ffn
0.0,260715,2,130357.5,130357.5,125277,135438,7184.9,PushPop,:BasicsTransformerLM.layers.3.ffn
0.0,260136,2,130068.0,130068.0,124498,135638,7877.2,PushPop,:BasicsTransformerLM.layers.2.ffn
0.0,260055,2,130027.5,130027.5,127908,132147,2997.4,PushPop,:BasicsTransformerLM.layers.21.ffn
0.0,259885,2,129942.5,129942.5,127598,132287,3315.6,PushPop,:BasicsTransformerLM.layers.7.ffn
0.0,259545,2,129772.5,129772.5,127798,131747,2792.4,PushPop,:BasicsTransformerLM.layers.25.ffn
0.0,259164,2,129582.0,129582.0,127947,131217,2312.2,PushPop,:BasicsTransformerLM.layers.11.ffn
0.0,259145,2,129572.5,129572.5,125887,133258,5212.1,PushPop,:BasicsTransformerLM.layers.6.ffn
0.0,257945,2,128972.5,128972.5,127557,130388,2001.8,PushPop,:BasicsTransformerLM.layers.20.ffn
0.0,255984,2,127992.0,127992.0,127317,128667,954.6,PushPop,:BasicsTransformerLM.layers.19.ffn
0.0,253735,2,126867.5,126867.5,126578,127157,409.4,PushPop,:BasicsTransformerLM.layers.15.ffn
0.0,252835,2,126417.5,126417.5,123408,129427,4256.1,PushPop,:BasicsTransformerLM.layers.34.ffn
0.0,252804,2,126402.0,126402.0,124777,128027,2298.1,PushPop,:BasicsTransformerLM.layers.14.ffn
0.0,252666,2,126333.0,126333.0,125278,127388,1492.0,PushPop,:BasicsTransformerLM.layers.10.ffn
0.0,252476,2,126238.0,126238.0,125548,126928,975.8,PushPop,:BasicsTransformerLM.layers.4.ffn
0.0,251806,2,125903.0,125903.0,124238,127568,2354.7,PushPop,:BasicsTransformerLM.layers.5.ffn
0.0,249896,2,124948.0,124948.0,122758,127138,3097.1,PushPop,:BasicsTransformerLM.layers.9.ffn
0.0,245505,2,122752.5,122752.5,122747,122758,7.8,PushPop,:BasicsTransformerLM.layers.33.ffn
0.0,197397,2,98698.5,98698.5,96909,100488,2530.7,PushPop,:BasicsTransformerLM.layers.24.attn.v_proj
0.0,194326,2,97163.0,97163.0,96338,97988,1166.7,PushPop,:BasicsTransformerLM.layers.33.attn.v_proj
0.0,194256,2,97128.0,97128.0,96828,97428,424.3,PushPop,:BasicsTransformerLM.layers.35.attn.v_proj
0.0,194036,2,97018.0,97018.0,96378,97658,905.1,PushPop,:BasicsTransformerLM.layers.23.attn.v_proj
0.0,193776,2,96888.0,96888.0,95758,98018,1598.1,PushPop,:BasicsTransformerLM.layers.30.attn.v_proj
0.0,193756,2,96878.0,96878.0,96728,97028,212.1,PushPop,:BasicsTransformerLM.layers.25.attn.v_proj
0.0,193647,2,96823.5,96823.5,96519,97128,430.6,PushPop,:BasicsTransformerLM.layers.26.attn.v_proj
0.0,193276,2,96638.0,96638.0,95988,97288,919.2,PushPop,:BasicsTransformerLM.layers.29.attn.v_proj
0.0,193046,2,96523.0,96523.0,96518,96528,7.1,PushPop,:BasicsTransformerLM.layers.31.attn.v_proj
0.0,192816,2,96408.0,96408.0,96378,96438,42.4,PushPop,:BasicsTransformerLM.layers.32.attn.v_proj
0.0,191997,2,95998.5,95998.5,95928,96069,99.7,PushPop,:BasicsTransformerLM.layers.27.attn.v_proj
0.0,191738,2,95869.0,95869.0,95729,96009,198.0,PushPop,:BasicsTransformerLM.layers.28.attn.v_proj
0.0,190957,2,95478.5,95478.5,94748,96209,1033.1,PushPop,:BasicsTransformerLM.layers.34.attn.v_proj
0.0,146147,2,73073.5,73073.5,70088,76059,4222.1,PushPop,:BasicsTransformerLM.layers.0.ln1
0.0,130318,2,65159.0,65159.0,63279,67039,2658.7,PushPop,:BasicsTransformerLM.layers.0.ln2
0.0,120328,2,60164.0,60164.0,56849,63479,4688.1,PushPop,:BasicsTransformerLM.layers.6.ln2
0.0,118188,2,59094.0,59094.0,58239,59949,1209.2,PushPop,:BasicsTransformerLM.layers.1.ln2
0.0,117827,2,58913.5,58913.5,58459,59368,642.8,PushPop,:BasicsTransformerLM.layers.3.ln2
0.0,117608,2,58804.0,58804.0,57119,60489,2382.9,PushPop,:BasicsTransformerLM.layers.7.ln2
