Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,74189,2,37094.5,37094.5,36430,37759,939.7,PushPop,:BasicsTransformerLM.layers.32.ffn.w1
0.0,74169,2,37084.5,37084.5,35179,38990,2694.8,PushPop,:BasicsTransformerLM.layers.24.ffn.w1
0.0,74049,2,37024.5,37024.5,35289,38760,2454.4,PushPop,:BasicsTransformerLM.layers.30.ffn.w1
0.0,73630,2,36815.0,36815.0,27360,46270,13371.4,PushPop,:BasicsTransformerLM.layers.34.ffn.w2
0.0,73539,2,36769.5,36769.5,35109,38430,2348.3,PushPop,:BasicsTransformerLM.layers.22.ffn.w1
0.0,73230,2,36615.0,36615.0,35070,38160,2185.0,PushPop,:BasicsTransformerLM.layers.30.attn.output_proj
0.0,72100,2,36050.0,36050.0,35560,36540,693.0,PushPop,:BasicsTransformerLM.layers.5.ffn.w1
0.0,72069,2,36034.5,36034.5,35479,36590,785.6,PushPop,:BasicsTransformerLM.layers.34.attn.output_proj
0.0,71659,2,35829.5,35829.5,33579,38080,3182.7,PushPop,:BasicsTransformerLM.layers.0.ffn.w1
0.0,71479,2,35739.5,35739.5,34420,37059,1866.1,PushPop,:BasicsTransformerLM.layers.27.attn.output_proj
0.0,69959,2,34979.5,34979.5,34789,35170,269.4,PushPop,:BasicsTransformerLM.lm_head
0.0,69679,2,34839.5,34839.5,34050,35629,1116.5,PushPop,:BasicsTransformerLM.layers.28.attn.output_proj
0.0,69160,2,34580.0,34580.0,34140,35020,622.3,PushPop,:BasicsTransformerLM.layers.0.attn.k_proj
0.0,69080,2,34540.0,34540.0,33890,35190,919.2,PushPop,:BasicsTransformerLM.layers.0.attn.output_proj
0.0,69000,2,34500.0,34500.0,33920,35080,820.2,PushPop,:BasicsTransformerLM.layers.34.attn.q_proj
0.0,68970,2,34485.0,34485.0,29920,39050,6455.9,PushPop,:BasicsTransformerLM.layers.16.ffn.w1
0.0,68379,2,34189.5,34189.5,34150,34229,55.9,PushPop,:BasicsTransformerLM.layers.25.attn.output_proj
0.0,68349,2,34174.5,34174.5,33389,34960,1110.9,PushPop,:BasicsTransformerLM.layers.24.attn.output_proj
0.0,68149,2,34074.5,34074.5,33860,34289,303.3,PushPop,:BasicsTransformerLM.layers.23.attn.output_proj
0.0,67849,2,33924.5,33924.5,30590,37259,4715.7,PushPop,:BasicsTransformerLM.layers.10.attn.output_proj
0.0,67780,2,33890.0,33890.0,33480,34300,579.8,PushPop,:BasicsTransformerLM.layers.32.attn.output_proj
0.0,67458,2,33729.0,33729.0,31819,35639,2701.1,PushPop,:BasicsTransformerLM.layers.0.ffn.w2
0.0,67308,2,33654.0,33654.0,32469,34839,1675.8,PushPop,:BasicsTransformerLM.layers.22.attn.output_proj
0.0,67290,2,33645.0,33645.0,33450,33840,275.8,PushPop,:BasicsTransformerLM.layers.29.attn.output_proj
0.0,67190,2,33595.0,33595.0,33130,34060,657.6,PushPop,:BasicsTransformerLM.layers.21.attn.output_proj
0.0,66929,2,33464.5,33464.5,30309,36620,4462.6,PushPop,:BasicsTransformerLM.layers.28.attn.q_proj
0.0,66740,2,33370.0,33370.0,32180,34560,1682.9,PushPop,:BasicsTransformerLM.layers.1.ffn.w1
0.0,65810,2,32905.0,32905.0,32460,33350,629.3,PushPop,:BasicsTransformerLM.layers.7.ffn.w1
0.0,65550,2,32775.0,32775.0,29280,36270,4942.7,PushPop,:BasicsTransformerLM.layers.18.attn.q_proj
0.0,65160,2,32580.0,32580.0,32470,32690,155.6,PushPop,:BasicsTransformerLM.layers.12.ffn.w1
0.0,65069,2,32534.5,32534.5,31400,33669,1604.4,PushPop,:BasicsTransformerLM.layers.20.attn.output_proj
0.0,64880,2,32440.0,32440.0,32050,32830,551.5,PushPop,:BasicsTransformerLM.layers.1.attn.output_proj
0.0,64850,2,32425.0,32425.0,31830,33020,841.5,PushPop,:BasicsTransformerLM.layers.20.ffn.w1
0.0,64690,2,32345.0,32345.0,32110,32580,332.3,PushPop,:BasicsTransformerLM.layers.7.attn.output_proj
0.0,64519,2,32259.5,32259.5,32100,32419,225.6,PushPop,:BasicsTransformerLM.layers.27.attn.q_proj
0.0,64479,2,32239.5,32239.5,32100,32379,197.3,PushPop,:BasicsTransformerLM.layers.10.ffn.w1
0.0,64339,2,32169.5,32169.5,31920,32419,352.8,PushPop,:BasicsTransformerLM.layers.31.attn.q_proj
0.0,64259,2,32129.5,32129.5,30600,33659,2163.0,PushPop,:BasicsTransformerLM.layers.14.ffn.w1
0.0,64250,2,32125.0,32125.0,30360,33890,2496.1,PushPop,:BasicsTransformerLM.layers.1.attn.q_proj
0.0,64230,2,32115.0,32115.0,31980,32250,190.9,PushPop,:BasicsTransformerLM.layers.11.ffn.w1
0.0,64000,2,32000.0,32000.0,29530,34470,3493.1,PushPop,:BasicsTransformerLM.layers.19.attn.q_proj
0.0,63968,2,31984.0,31984.0,28529,35439,4886.1,PushPop,:BasicsTransformerLM.layers.11.ffn.w3
0.0,63879,2,31939.5,31939.5,30030,33849,2700.4,PushPop,:BasicsTransformerLM.layers.26.ffn.w3
0.0,63849,2,31924.5,31924.5,31660,32189,374.1,PushPop,:BasicsTransformerLM.layers.3.ffn.w1
0.0,63789,2,31894.5,31894.5,30120,33669,2509.5,PushPop,:BasicsTransformerLM.layers.32.attn.q_proj
0.0,63710,2,31855.0,31855.0,31350,32360,714.2,PushPop,:BasicsTransformerLM.layers.2.ffn.w1
0.0,63700,2,31850.0,31850.0,31710,31990,198.0,PushPop,:BasicsTransformerLM.layers.12.attn.output_proj
0.0,63470,2,31735.0,31735.0,31630,31840,148.5,PushPop,:BasicsTransformerLM.layers.6.ffn.w1
0.0,63440,2,31720.0,31720.0,31440,32000,396.0,PushPop,:BasicsTransformerLM.layers.8.attn.output_proj
0.0,63420,2,31710.0,31710.0,31140,32280,806.1,PushPop,:BasicsTransformerLM.layers.18.ffn.w1
0.0,63420,2,31710.0,31710.0,31010,32410,989.9,PushPop,:BasicsTransformerLM.layers.4.ffn.w1
0.0,63410,2,31705.0,31705.0,30840,32570,1223.3,PushPop,:BasicsTransformerLM.layers.15.ffn.w1
0.0,63320,2,31660.0,31660.0,31060,32260,848.5,PushPop,:BasicsTransformerLM.layers.2.attn.output_proj
0.0,63300,2,31650.0,31650.0,31140,32160,721.2,PushPop,:BasicsTransformerLM.layers.11.attn.output_proj
0.0,63230,2,31615.0,31615.0,29690,33540,2722.4,PushPop,:BasicsTransformerLM.layers.23.attn.q_proj
0.0,63189,2,31594.5,31594.5,31300,31889,416.5,PushPop,:BasicsTransformerLM.layers.29.attn.q_proj
0.0,63179,2,31589.5,31589.5,30869,32310,1018.9,PushPop,:BasicsTransformerLM.layers.26.attn.q_proj
0.0,63149,2,31574.5,31574.5,30550,32599,1448.9,PushPop,:BasicsTransformerLM.layers.24.attn.q_proj
0.0,63089,2,31544.5,31544.5,29839,33250,2411.9,PushPop,:BasicsTransformerLM.layers.30.ffn.w3
0.0,63059,2,31529.5,31529.5,30380,32679,1625.6,PushPop,:BasicsTransformerLM.layers.8.ffn.w1
0.0,62999,2,31499.5,31499.5,30280,32719,1724.6,PushPop,:BasicsTransformerLM.layers.13.ffn.w1
0.0,62959,2,31479.5,31479.5,31199,31760,396.7,PushPop,:BasicsTransformerLM.layers.19.ffn.w1
0.0,62560,2,31280.0,31280.0,31110,31450,240.4,PushPop,:BasicsTransformerLM.layers.17.ffn.w1
0.0,62240,2,31120.0,31120.0,30770,31470,495.0,PushPop,:BasicsTransformerLM.layers.22.attn.q_proj
0.0,62149,2,31074.5,31074.5,30759,31390,446.2,PushPop,:BasicsTransformerLM.layers.17.attn.output_proj
0.0,61988,2,30994.0,30994.0,30459,31529,756.6,PushPop,:BasicsTransformerLM.layers.8.attn.q_proj
0.0,61950,2,30975.0,30975.0,30310,31640,940.5,PushPop,:BasicsTransformerLM.layers.14.attn.output_proj
0.0,61939,2,30969.5,30969.5,30819,31120,212.8,PushPop,:BasicsTransformerLM.layers.2.attn.q_proj
0.0,61900,2,30950.0,30950.0,30390,31510,792.0,PushPop,:BasicsTransformerLM.layers.9.ffn.w1
0.0,61889,2,30944.5,30944.5,30190,31699,1067.0,PushPop,:BasicsTransformerLM.layers.9.attn.output_proj
0.0,61699,2,30849.5,30849.5,30100,31599,1060.0,PushPop,:BasicsTransformerLM.layers.15.attn.output_proj
0.0,61670,2,30835.0,30835.0,29880,31790,1350.6,PushPop,:BasicsTransformerLM.layers.34.ffn.w3
0.0,61560,2,30780.0,30780.0,30660,30900,169.7,PushPop,:BasicsTransformerLM.layers.6.attn.output_proj
0.0,61520,2,30760.0,30760.0,28840,32680,2715.3,PushPop,:BasicsTransformerLM.layers.33.ffn.w3
0.0,61359,2,30679.5,30679.5,29960,31399,1017.5,PushPop,:BasicsTransformerLM.layers.5.attn.output_proj
0.0,61339,2,30669.5,30669.5,30480,30859,268.0,PushPop,:BasicsTransformerLM.layers.4.attn.q_proj
0.0,61259,2,30629.5,30629.5,30510,30749,169.0,PushPop,:BasicsTransformerLM.layers.25.attn.q_proj
0.0,61209,2,30604.5,30604.5,30040,31169,798.3,PushPop,:BasicsTransformerLM.layers.4.attn.output_proj
0.0,61169,2,30584.5,30584.5,28950,32219,2311.5,PushPop,:BasicsTransformerLM.layers.30.attn.q_proj
0.0,61069,2,30534.5,30534.5,28030,33039,3541.9,PushPop,:BasicsTransformerLM.layers.13.ffn.w3
0.0,60950,2,30475.0,30475.0,30310,30640,233.3,PushPop,:BasicsTransformerLM.layers.12.attn.q_proj
0.0,60940,2,30470.0,30470.0,29580,31360,1258.7,PushPop,:BasicsTransformerLM.layers.13.attn.q_proj
0.0,60929,2,30464.5,30464.5,27169,33760,4660.5,PushPop,:BasicsTransformerLM.layers.18.ffn.w3
0.0,60800,2,30400.0,30400.0,30270,30530,183.8,PushPop,:BasicsTransformerLM.layers.33.attn.q_proj
0.0,60799,2,30399.5,30399.5,29790,31009,862.0,PushPop,:BasicsTransformerLM.layers.16.attn.output_proj
0.0,60729,2,30364.5,30364.5,30119,30610,347.2,PushPop,:BasicsTransformerLM.layers.15.attn.q_proj
0.0,60649,2,30324.5,30324.5,29849,30800,672.5,PushPop,:BasicsTransformerLM.layers.19.attn.output_proj
0.0,60510,2,30255.0,30255.0,29730,30780,742.5,PushPop,:BasicsTransformerLM.layers.17.attn.q_proj
0.0,60500,2,30250.0,30250.0,30240,30260,14.1,PushPop,:BasicsTransformerLM.layers.13.attn.output_proj
0.0,60340,2,30170.0,30170.0,29930,30410,339.4,PushPop,:BasicsTransformerLM.layers.16.attn.q_proj
0.0,60320,2,30160.0,30160.0,29800,30520,509.1,PushPop,:BasicsTransformerLM.layers.3.attn.output_proj
0.0,60289,2,30144.5,30144.5,29720,30569,600.3,PushPop,:BasicsTransformerLM.layers.18.attn.output_proj
0.0,60089,2,30044.5,30044.5,29059,31030,1393.7,PushPop,:BasicsTransformerLM.layers.28.ffn.w3
0.0,59930,2,29965.0,29965.0,26960,32970,4249.7,PushPop,:BasicsTransformerLM.layers.6.ffn.w2
0.0,59829,2,29914.5,29914.5,26979,32850,4151.4,PushPop,:BasicsTransformerLM.layers.8.ffn.w2
0.0,59589,2,29794.5,29794.5,29730,29859,91.2,PushPop,:BasicsTransformerLM.layers.33.ffn.w2
0.0,59419,2,29709.5,29709.5,29679,29740,43.1,PushPop,:BasicsTransformerLM.layers.14.attn.q_proj
0.0,59360,2,29680.0,29680.0,28850,30510,1173.8,PushPop,:BasicsTransformerLM.layers.6.attn.q_proj
0.0,59289,2,29644.5,29644.5,27580,31709,2919.6,PushPop,:BasicsTransformerLM.layers.2.attn.k_proj
0.0,59140,2,29570.0,29570.0,29260,29880,438.4,PushPop,:BasicsTransformerLM.layers.24.ffn.w3
0.0,58799,2,29399.5,29399.5,28549,30250,1202.8,PushPop,:BasicsTransformerLM.layers.9.attn.q_proj
0.0,58739,2,29369.5,29369.5,29089,29650,396.7,PushPop,:BasicsTransformerLM.layers.11.attn.q_proj
0.0,58680,2,29340.0,29340.0,29240,29440,141.4,PushPop,:BasicsTransformerLM.layers.31.ffn.w3
0.0,58600,2,29300.0,29300.0,28510,30090,1117.2,PushPop,:BasicsTransformerLM.layers.21.attn.q_proj
0.0,58530,2,29265.0,29265.0,28500,30030,1081.9,PushPop,:BasicsTransformerLM.layers.35.ffn.w3
0.0,58429,2,29214.5,29214.5,28569,29860,912.9,PushPop,:BasicsTransformerLM.layers.20.attn.q_proj
0.0,58380,2,29190.0,29190.0,28070,30310,1583.9,PushPop,:BasicsTransformerLM.layers.10.attn.q_proj
0.0,58339,2,29169.5,29169.5,28240,30099,1314.5,PushPop,:BasicsTransformerLM.layers.27.ffn.w2
0.0,58320,2,29160.0,29160.0,28270,30050,1258.7,PushPop,:BasicsTransformerLM.layers.22.ffn.w3
0.0,58230,2,29115.0,29115.0,27810,30420,1845.5,PushPop,:BasicsTransformerLM.layers.0.ffn.w3
0.0,58230,2,29115.0,29115.0,27960,30270,1633.4,PushPop,:BasicsTransformerLM.layers.29.ffn.w3
0.0,58170,2,29085.0,29085.0,29070,29100,21.2,PushPop,:BasicsTransformerLM.layers.3.attn.q_proj
0.0,58080,2,29040.0,29040.0,27790,30290,1767.8,PushPop,:BasicsTransformerLM.layers.23.ffn.w3
0.0,57980,2,28990.0,28990.0,27650,30330,1895.0,PushPop,:BasicsTransformerLM.layers.28.ffn.w2
0.0,57970,2,28985.0,28985.0,26110,31860,4065.9,PushPop,:BasicsTransformerLM.layers.2.attn.v_proj
0.0,57929,2,28964.5,28964.5,28819,29110,205.8,PushPop,:BasicsTransformerLM.layers.1.ffn.w3
0.0,57830,2,28915.0,28915.0,28820,29010,134.4,PushPop,:BasicsTransformerLM.layers.7.ffn.w3
0.0,57799,2,28899.5,28899.5,27579,30220,1867.5,PushPop,:BasicsTransformerLM.layers.27.ffn.w3
0.0,57730,2,28865.0,28865.0,25750,31980,4405.3,PushPop,:BasicsTransformerLM.layers.8.attn.k_proj
0.0,57610,2,28805.0,28805.0,28540,29070,374.8,PushPop,:BasicsTransformerLM.layers.5.attn.q_proj
0.0,57360,2,28680.0,28680.0,26950,30410,2446.6,PushPop,:BasicsTransformerLM.layers.8.ffn.w3
0.0,57348,2,28674.0,28674.0,28169,29179,714.2,PushPop,:BasicsTransformerLM.layers.17.ffn.w3
0.0,56990,2,28495.0,28495.0,28310,28680,261.6,PushPop,:BasicsTransformerLM.layers.1.ffn.w2
0.0,56899,2,28449.5,28449.5,28139,28760,439.1,PushPop,:BasicsTransformerLM.layers.16.ffn.w3
0.0,56529,2,28264.5,28264.5,27909,28620,502.8,PushPop,:BasicsTransformerLM.layers.25.ffn.w3
0.0,56408,2,28204.0,28204.0,28179,28229,35.4,PushPop,:BasicsTransformerLM.layers.6.ffn.w3
0.0,56270,2,28135.0,28135.0,27310,28960,1166.7,PushPop,:BasicsTransformerLM.layers.4.ffn.w3
0.0,56240,2,28120.0,28120.0,28010,28230,155.6,PushPop,:BasicsTransformerLM.layers.21.ffn.w3
0.0,56170,2,28085.0,28085.0,28010,28160,106.1,PushPop,:BasicsTransformerLM.layers.14.ffn.w3
0.0,56140,2,28070.0,28070.0,25140,31000,4143.6,PushPop,:BasicsTransformerLM.layers.20.attn.v_proj
0.0,56119,2,28059.5,28059.5,27430,28689,890.2,PushPop,:BasicsTransformerLM.layers.26.ffn.w2
0.0,56049,2,28024.5,28024.5,27399,28650,884.6,PushPop,:BasicsTransformerLM.layers.23.ffn.w2
0.0,56040,2,28020.0,28020.0,25650,30390,3351.7,PushPop,:BasicsTransformerLM.layers.18.attn.k_proj
0.0,55940,2,27970.0,27970.0,26800,29140,1654.6,PushPop,:BasicsTransformerLM.layers.32.ffn.w3
0.0,55868,2,27934.0,27934.0,27479,28389,643.5,PushPop,:BasicsTransformerLM.layers.5.ffn.w3
0.0,55769,2,27884.5,27884.5,27650,28119,331.6,PushPop,:BasicsTransformerLM.layers.12.ffn.w3
0.0,55330,2,27665.0,27665.0,26170,29160,2114.2,PushPop,:BasicsTransformerLM.layers.29.ffn.w2
0.0,55299,2,27649.5,27649.5,26899,28400,1061.4,PushPop,:BasicsTransformerLM.layers.21.ffn.w2
0.0,55019,2,27509.5,27509.5,27470,27549,55.9,PushPop,:BasicsTransformerLM.layers.10.ffn.w3
0.0,54929,2,27464.5,27464.5,26730,28199,1038.7,PushPop,:BasicsTransformerLM.layers.19.ffn.w3
0.0,54749,2,27374.5,27374.5,24160,30589,4546.0,PushPop,:BasicsTransformerLM.layers.15.attn.k_proj
0.0,54690,2,27345.0,27345.0,26960,27730,544.5,PushPop,:BasicsTransformerLM.layers.13.ffn.w2
0.0,54550,2,27275.0,27275.0,27090,27460,261.6,PushPop,:BasicsTransformerLM.layers.7.ffn.w2
0.0,54519,2,27259.5,27259.5,26859,27660,566.4,PushPop,:BasicsTransformerLM.layers.15.ffn.w3
0.0,54340,2,27170.0,27170.0,26560,27780,862.7,PushPop,:BasicsTransformerLM.layers.3.ffn.w3
0.0,54300,2,27150.0,27150.0,27080,27220,99.0,PushPop,:BasicsTransformerLM.layers.20.ffn.w3
0.0,54249,2,27124.5,27124.5,27089,27160,50.2,PushPop,:BasicsTransformerLM.layers.2.ffn.w3
0.0,54239,2,27119.5,27119.5,24660,29579,3478.3,PushPop,:BasicsTransformerLM.layers.13.attn.k_proj
0.0,54189,2,27094.5,27094.5,26249,27940,1195.7,PushPop,:BasicsTransformerLM.layers.22.ffn.w2
0.0,54159,2,27079.5,27079.5,26699,27460,538.1,PushPop,:BasicsTransformerLM.layers.31.ffn.w2
0.0,54129,2,27064.5,27064.5,26900,27229,232.6,PushPop,:BasicsTransformerLM.layers.15.ffn.w2
0.0,54060,2,27030.0,27030.0,26610,27450,594.0,PushPop,:BasicsTransformerLM.layers.2.ffn.w2
0.0,54049,2,27024.5,27024.5,26870,27179,218.5,PushPop,:BasicsTransformerLM.layers.35.ffn.w2
0.0,54039,2,27019.5,27019.5,26379,27660,905.8,PushPop,:BasicsTransformerLM.layers.24.ffn.w2
0.0,54020,2,27010.0,27010.0,27010,27010,0.0,PushPop,:BasicsTransformerLM.layers.0.attn.v_proj
0.0,54020,2,27010.0,27010.0,26590,27430,594.0,PushPop,:BasicsTransformerLM.layers.12.ffn.w2
0.0,53990,2,26995.0,26995.0,26270,27720,1025.3,PushPop,:BasicsTransformerLM.layers.11.ffn.w2
0.0,53769,2,26884.5,26884.5,26369,27400,729.0,PushPop,:BasicsTransformerLM.layers.32.ffn.w2
0.0,53659,2,26829.5,26829.5,26309,27350,736.1,PushPop,:BasicsTransformerLM.layers.19.ffn.w2
0.0,53280,2,26640.0,26640.0,26410,26870,325.3,PushPop,:BasicsTransformerLM.layers.17.ffn.w2
0.0,53040,2,26520.0,26520.0,26240,26800,396.0,PushPop,:BasicsTransformerLM.layers.25.ffn.w2
0.0,52870,2,26435.0,26435.0,25810,27060,883.9,PushPop,:BasicsTransformerLM.layers.18.ffn.w2
0.0,52810,2,26405.0,26405.0,26340,26470,91.9,PushPop,:BasicsTransformerLM.layers.16.ffn.w2
0.0,52610,2,26305.0,26305.0,25850,26760,643.5,PushPop,:BasicsTransformerLM.layers.7.attn.k_proj
0.0,52578,2,26289.0,26289.0,25819,26759,664.7,PushPop,:BasicsTransformerLM.layers.3.attn.k_proj
0.0,52560,2,26280.0,26280.0,26060,26500,311.1,PushPop,:BasicsTransformerLM.layers.4.ffn.w2
0.0,52540,2,26270.0,26270.0,25780,26760,693.0,PushPop,:BasicsTransformerLM.layers.9.ffn.w3
0.0,52509,2,26254.5,26254.5,25469,27040,1110.9,PushPop,:BasicsTransformerLM.layers.4.attn.k_proj
0.0,52480,2,26240.0,26240.0,24340,28140,2687.0,PushPop,:BasicsTransformerLM.layers.13.attn.v_proj
0.0,52399,2,26199.5,26199.5,25279,27120,1301.8,PushPop,:BasicsTransformerLM.layers.16.attn.k_proj
0.0,52379,2,26189.5,26189.5,25259,27120,1315.9,PushPop,:BasicsTransformerLM.layers.14.ffn.w2
0.0,52340,2,26170.0,26170.0,25560,26780,862.7,PushPop,:BasicsTransformerLM.layers.5.ffn.w2
0.0,52240,2,26120.0,26120.0,25730,26510,551.5,PushPop,:BasicsTransformerLM.layers.20.ffn.w2
0.0,52230,2,26115.0,26115.0,25880,26350,332.3,PushPop,:BasicsTransformerLM.layers.1.attn.k_proj
0.0,51829,2,25914.5,25914.5,25550,26279,515.5,PushPop,:BasicsTransformerLM.layers.3.ffn.w2
0.0,51610,2,25805.0,25805.0,25370,26240,615.2,PushPop,:BasicsTransformerLM.layers.9.attn.k_proj
0.0,51550,2,25775.0,25775.0,24720,26830,1492.0,PushPop,:BasicsTransformerLM.layers.9.ffn.w2
0.0,51498,2,25749.0,25749.0,25689,25809,84.9,PushPop,:BasicsTransformerLM.layers.6.attn.k_proj
0.0,51460,2,25730.0,25730.0,24930,26530,1131.4,PushPop,:BasicsTransformerLM.layers.10.ffn.w2
0.0,51030,2,25515.0,25515.0,25130,25900,544.5,PushPop,:BasicsTransformerLM.layers.19.attn.k_proj
0.0,50870,2,25435.0,25435.0,25210,25660,318.2,PushPop,:BasicsTransformerLM.layers.20.attn.k_proj
0.0,50619,2,25309.5,25309.5,25250,25369,84.1,PushPop,:BasicsTransformerLM.layers.5.attn.k_proj
0.0,50419,2,25209.5,25209.5,24579,25840,891.7,PushPop,:BasicsTransformerLM.layers.10.attn.k_proj
0.0,49998,2,24999.0,24999.0,23889,26109,1569.8,PushPop,:BasicsTransformerLM.layers.1.attn.v_proj
0.0,49980,2,24990.0,24990.0,24230,25750,1074.8,PushPop,:BasicsTransformerLM.layers.7.attn.v_proj
0.0,49860,2,24930.0,24930.0,24770,25090,226.3,PushPop,:BasicsTransformerLM.layers.11.attn.k_proj
0.0,49759,2,24879.5,24879.5,24540,25219,480.1,PushPop,:BasicsTransformerLM.layers.5.attn.v_proj
0.0,49479,2,24739.5,24739.5,24650,24829,126.6,PushPop,:BasicsTransformerLM.layers.14.attn.k_proj
0.0,49468,2,24734.0,24734.0,24289,25179,629.3,PushPop,:BasicsTransformerLM.layers.12.attn.k_proj
0.0,49460,2,24730.0,24730.0,24370,25090,509.1,PushPop,:BasicsTransformerLM.layers.17.attn.k_proj
0.0,48990,2,24495.0,24495.0,24470,24520,35.4,PushPop,:BasicsTransformerLM.layers.8.attn.v_proj
0.0,48980,2,24490.0,24490.0,24150,24830,480.8,PushPop,:BasicsTransformerLM.layers.3.attn.v_proj
0.0,48930,2,24465.0,24465.0,23600,25330,1223.3,PushPop,:BasicsTransformerLM.layers.15.attn.v_proj
0.0,48660,2,24330.0,24330.0,24320,24340,14.1,PushPop,:BasicsTransformerLM.layers.6.attn.v_proj
0.0,48639,2,24319.5,24319.5,24100,24539,310.4,PushPop,:BasicsTransformerLM.layers.18.attn.v_proj
0.0,48629,2,24314.5,24314.5,24290,24339,34.6,PushPop,:BasicsTransformerLM.layers.17.attn.v_proj
0.0,48580,2,24290.0,24290.0,24110,24470,254.6,PushPop,:BasicsTransformerLM.layers.14.attn.v_proj
0.0,48440,2,24220.0,24220.0,24090,24350,183.8,PushPop,:BasicsTransformerLM.layers.9.attn.v_proj
0.0,48380,2,24190.0,24190.0,23640,24740,777.8,PushPop,:BasicsTransformerLM.layers.12.attn.v_proj
0.0,48070,2,24035.0,24035.0,23640,24430,558.6,PushPop,:BasicsTransformerLM.layers.11.attn.v_proj
0.0,47999,2,23999.5,23999.5,23949,24050,71.4,PushPop,:BasicsTransformerLM.layers.19.attn.v_proj
0.0,47620,2,23810.0,23810.0,23410,24210,565.7,PushPop,:BasicsTransformerLM.layers.4.attn.v_proj
0.0,47259,2,23629.5,23629.5,23489,23770,198.7,PushPop,:BasicsTransformerLM.layers.10.attn.v_proj
0.0,47069,2,23534.5,23534.5,23279,23790,361.3,PushPop,:BasicsTransformerLM.layers.16.attn.v_proj
